Jogos;Preço, Categoria: Ação 
1 Far Cry - ;123.50
2 Far Cry 2 - ;111.30
3 Far Cry 3 - ;74.50
4 Far Cry 4 - ;65.70
5 Far Cry 5 - ;82.30
6 Far Cry 6 - ;98.70
7 World Of Tanks - ;99.50
9 War Thunder - ;130.30
10 Armored Warfare  - ;120.50
11 Star Wars Battlefront  - ;11.30
12 Star Wars Battlefront 2 - ;18.40
13 World of Warship - ;79.30
14 Counter-Strike Source - ;16.50
15 Counter-Strike Global Offensive - ;84.50
16 Robocraft - ;73.30
17 Among.Us - ;36.70
18 Supremacy 1914 - ;20.50
19 Uncharted the Nathan Drake COLLECTION - ;50.00
20 Uncharted the lost legacy - ;50.00
21 Uncharted 4 - ;50.00
22 Overwatch - ;67.43
23 Battlefield - ;33.20
24 Battlefield 2 - ;32.55
30 Battlefield 3 - ;53.88
31 Battlefield 4 - ;34.50
32 Battlefield 5 - ;70.99
33 Battlefield 6 - ;45.54
36 Call of Duty - ;320.00
37 Call of Duty 2 - ;220.00
38 Call of Duty 3 - ;40.00
39 Call of Duty 4 - ;60.00
40 Call of Duty 5 - ;77.70
