Jogos;Preço
1 Star Wars  - ;329.70 
2 Star Trek  - ;57.50
3 Far Cry - ;123.50
4 Far Cry 2 - ;111.30
5 Far Cry 3 - ;74.50
6 Far Cry 4 - ;65.70
7 Far Cry 5 - ;82.30
8 Far Cry 6 - ;98.70
9 World Of Tanks - ;99.50
10 War Thunder - ;130.30
11 Armored Warfare  - ;120.50
12 Star Wars Battlefront  - ;11.30
13 Star Wars Battlefront 2 - ;18.40
14 World of Warship - ;79.30
15 Counter-Strike Source - ;16.50
16 Counter-Strike Global Offensive - ;84.50
17 Robocraft - ;73.30
18 Among.Us - ;36.70
19 Pirates of the Burning Sea - ;100.00
20 Supremacy 1914 - ;20.50
21 Uncharted the Nathan Drake COLLECTION - ;50.00
22 Uncharted the lost legacy - ;50.00
23 Uncharted 4 - ;50.00
24 Overwatch - ;67.43
25 Crash Bandicoot N Sane Trilogy - ;55.00
26 FIFA60 - ;60.00
27 FIFA40 - ;70.00
28 Battlefield - ;33.20
29 Battlefield 2 - ;32.55
30 Battlefield 3 - ;53.88
31 Battlefield 4 - ;34.50
32 Battlefield 5 - ;70.99
33 Battlefield 6 - ;45.54
34 The Last Of Us - ;300.99
35 The Last Of Us 2 - ;400.99
36 Call of Duty - ;320.00
37 Call of Duty 2 - ;220.00
38 Call of Duty 3 - ;40.00
39 Call of Duty 4 - ;60.00
40 Call of Duty 5 - ;77.70
